,Rank,Club,Country,Level,Elo,From,To
3430,98,Bielefeld,GER,1,1593.76269531,2021-10-19,2021-10-19
3431,None,Bielefeld,GER,1,1587.9786377,2021-10-20,2021-10-20
3432,None,Bielefeld,GER,1,1588.22436523,2021-10-21,2021-10-21
3433,None,Bielefeld,GER,1,1587.52990723,2021-10-22,2021-10-23
3434,None,Bielefeld,GER,1,1582.89892578,2021-10-24,2021-10-30
3435,None,Bielefeld,GER,1,1575.55517578,2021-10-31,2021-11-02
3436,None,Bielefeld,GER,1,1579.10546875,2021-11-03,2021-11-03
3437,None,Bielefeld,GER,1,1575.25671387,2021-11-04,2021-11-04
3438,None,Bielefeld,GER,1,1579.02990723,2021-11-05,2021-11-06
3439,None,Bielefeld,GER,1,1589.76977539,2021-11-07,2021-11-20
3440,None,Bielefeld,GER,1,1592.90881348,2021-11-21,2021-11-23
3441,None,Bielefeld,GER,1,1591.38452148,2021-11-24,2021-11-24
3442,None,Bielefeld,GER,1,1591.48291016,2021-11-25,2021-11-25
3443,None,Bielefeld,GER,1,1591.55224609,2021-11-26,2021-11-27
3444,None,Bielefeld,GER,1,1590.81555176,2021-11-28,2021-12-04
3445,None,Bielefeld,GER,1,1590.60839844,2021-12-05,2021-12-07
3446,None,Bielefeld,GER,1,1595.49975586,2021-12-08,2021-12-08
3447,None,Bielefeld,GER,1,1592.50256348,2021-12-09,2021-12-09
3448,None,Bielefeld,GER,1,1585.85522461,2021-12-10,2021-12-11
3449,None,Bielefeld,GER,1,1577.703125,2021-12-12,2021-12-14
3450,None,Bielefeld,GER,1,1588.04772949,2021-12-15,2021-12-18
3451,93,Bielefeld,GER,1,1607.84887695,2021-12-19,2021-12-26
3452,91,Bielefeld,GER,1,1607.84887695,2021-12-27,2021-12-27
3453,92,Bielefeld,GER,1,1607.84887695,2021-12-28,2021-12-31
3454,93,Bielefeld,GER,1,1607.84887695,2022-01-01,2022-01-08
3455,91,Bielefeld,GER,1,1612.29101562,2022-01-09,2022-01-09
3456,90,Bielefeld,GER,1,1612.29101562,2022-01-10,2022-01-10
3457,91,Bielefeld,GER,1,1612.29101562,2022-01-11,2022-01-15
3458,90,Bielefeld,GER,1,1612.29101562,2022-01-16,2022-01-16
3459,94,Bielefeld,GER,1,1607.81213379,2022-01-17,2022-01-21
3460,84,Bielefeld,GER,1,1626.140625,2022-01-22,2022-01-29
3461,85,Bielefeld,GER,1,1626.140625,2022-01-30,2022-02-05
3462,85,Bielefeld,GER,1,1626.47790527,2022-02-06,2022-02-12
3463,83,Bielefeld,GER,1,1626.47790527,2022-02-13,2022-02-13
3464,89,Bielefeld,GER,1,1619.26245117,2022-02-14,2022-02-16
3465,89,Bielefeld,GER,1,1619.3112793,2022-02-17,2022-02-17
3466,93,Bielefeld,GER,1,1612.89306641,2022-02-18,2022-02-19
3467,89,Bielefeld,GER,1,1621.40356445,2022-02-20,2022-02-22
3468,88,Bielefeld,GER,1,1621.40356445,2022-02-23,2022-02-24
3469,89,Bielefeld,GER,1,1623.59667969,2022-02-25,2022-02-25
3470,87,Bielefeld,GER,1,1623.59667969,2022-02-26,2022-02-26
3471,90,Bielefeld,GER,1,1617.42907715,2022-02-27,2022-03-04
3472,95,Bielefeld,GER,1,1607.57250977,2022-03-05,2022-03-05
3473,96,Bielefeld,GER,1,1607.57250977,2022-03-06,2022-03-06
3474,95,Bielefeld,GER,1,1607.57250977,2022-03-07,2022-03-08
3475,94,Bielefeld,GER,1,1609.4822998,2022-03-09,2022-03-09
3476,93,Bielefeld,GER,1,1612.13269043,2022-03-10,2022-03-10
3477,93,Bielefeld,GER,1,1611.05004883,2022-03-11,2022-03-12
3478,94,Bielefeld,GER,1,1611.05004883,2022-03-13,2022-03-13
3479,97,Bielefeld,GER,1,1608.26501465,2022-03-14,2022-03-15
3480,96,Bielefeld,GER,1,1608.26501465,2022-03-16,2022-03-17
3481,97,Bielefeld,GER,1,1605.72924805,2022-03-18,2022-03-18
3482,95,Bielefeld,GER,1,1605.72924805,2022-03-19,2022-03-19
3483,None,Bielefeld,GER,1,1594.79870605,2022-03-20,2022-04-02
3484,None,Bielefeld,GER,1,1593.87463379,2022-04-03,2022-04-06
3485,None,Bielefeld,GER,1,1592.44067383,2022-04-07,2022-04-07
3486,None,Bielefeld,GER,1,1591.55102539,2022-04-08,2022-04-09
3487,None,Bielefeld,GER,1,1580.17468262,2022-04-10,2022-04-12
3488,None,Bielefeld,GER,1,1575.75561523,2022-04-13,2022-04-14
3489,None,Bielefeld,GER,1,1586.61706543,2022-04-15,2022-04-17
3490,None,Bielefeld,GER,1,1583.92041016,2022-04-18,2022-04-23
3491,None,Bielefeld,GER,1,1577.32763672,2022-04-24,2022-04-28
3492,None,Bielefeld,GER,1,1580.77124023,2022-04-29,2022-04-30
3493,None,Bielefeld,GER,1,1580.17553711,2022-05-01,2022-05-05
3494,None,Bielefeld,GER,1,1577.52966309,2022-05-06,2022-05-06
3495,None,Bielefeld,GER,1,1571.35803223,2022-05-07,2022-05-14
3496,None,Bielefeld,GER,1,1576.68200684,2022-05-15,2022-05-18
3497,None,Bielefeld,GER,1,1576.47338867,2022-05-19,2022-07-01
3498,None,Bielefeld,GER,2,1576.47338867,2022-07-02,2022-07-16
3499,None,Bielefeld,GER,2,1566.10827637,2022-07-17,2022-07-24
3500,None,Bielefeld,GER,2,1543.8894043,2022-07-25,2022-08-06
3501,None,Bielefeld,GER,2,1533.89978027,2022-08-07,2022-08-13
3502,None,Bielefeld,GER,2,1522.05639648,2022-08-14,2022-08-18
3503,None,Bielefeld,GER,2,1519.48071289,2022-08-19,2022-08-21
3504,None,Bielefeld,GER,2,1520.17895508,2022-08-22,2022-08-25
3505,None,Bielefeld,GER,2,1523.30859375,2022-08-26,2022-08-26
3506,None,Bielefeld,GER,2,1529.27160645,2022-08-27,2022-09-04
3507,None,Bielefeld,GER,2,1531.21777344,2022-09-05,2022-09-06
3508,None,Bielefeld,GER,2,1524.44140625,2022-09-07,2022-09-07
3509,None,Bielefeld,GER,2,1518.85095215,2022-09-08,2022-09-08
3510,None,Bielefeld,GER,2,1514.84631348,2022-09-09,2022-09-09
3511,None,Bielefeld,GER,2,1505.46777344,2022-09-10,2022-09-13
3512,None,Bielefeld,GER,2,1516.85668945,2022-09-14,2022-09-14
3513,None,Bielefeld,GER,2,1515.13317871,2022-09-15,2022-09-15
3514,None,Bielefeld,GER,2,1516.39526367,2022-09-16,2022-09-17
3515,None,Bielefeld,GER,2,1524.79040527,2022-09-18,2022-10-01
3516,None,Bielefeld,GER,2,1512.01489258,2022-10-02,2022-10-04
3517,None,Bielefeld,GER,2,1511.00683594,2022-10-05,2022-10-05
3518,None,Bielefeld,GER,2,1518.07324219,2022-10-06,2022-10-06
3519,None,Bielefeld,GER,2,1516.03625488,2022-10-07,2022-10-07
3520,None,Bielefeld,GER,2,1505.45678711,2022-10-08,2022-10-11
3521,None,Bielefeld,GER,2,1507.06982422,2022-10-12,2022-10-12
3522,None,Bielefeld,GER,2,1502.28662109,2022-10-13,2022-10-13
3523,None,Bielefeld,GER,2,1502.00378418,2022-10-14,2022-10-15
3524,None,Bielefeld,GER,2,1490.70690918,2022-10-16,2022-10-22
3525,None,Bielefeld,GER,2,1499.89245605,2022-10-23,2022-10-25
3526,None,Bielefeld,GER,2,1505.42956543,2022-10-26,2022-10-26
3527,None,Bielefeld,GER,2,1513.04248047,2022-10-27,2022-10-27
3528,None,Bielefeld,GER,2,1513.37524414,2022-10-28,2022-10-28
3529,None,Bielefeld,GER,2,1505.41821289,2022-10-29,2022-11-01
3530,None,Bielefeld,GER,2,1508.78515625,2022-11-02,2022-11-02
3531,None,Bielefeld,GER,2,1511.12597656,2022-11-03,2022-11-03
3532,None,Bielefeld,GER,2,1510.52832031,2022-11-04,2022-11-05
3533,None,Bielefeld,GER,2,1498.88354492,2022-11-06,2022-11-08
3534,None,Bielefeld,GER,2,1513.79870605,2022-11-09,2022-11-13
3535,None,Bielefeld,GER,2,1519.17419434,2022-11-14,2023-01-29
3536,None,Bielefeld,GER,2,1507.37207031,2023-01-30,2023-02-04
3537,None,Bielefeld,GER,2,1517.4239502,2023-02-05,2023-02-10
3538,None,Bielefeld,GER,2,1505.36083984,2023-02-11,2023-02-14
3539,None,Bielefeld,GER,2,1506.52355957,2023-02-15,2023-02-15
3540,None,Bielefeld,GER,2,1507.90722656,2023-02-16,2023-02-16
3541,None,Bielefeld,GER,2,1506.10144043,2023-02-17,2023-02-19
3542,None,Bielefeld,GER,2,1501.86486816,2023-02-20,2023-02-21
3543,None,Bielefeld,GER,2,1499.94140625,2023-02-22,2023-02-22
3544,None,Bielefeld,GER,2,1499.87255859,2023-02-23,2023-02-23
3545,None,Bielefeld,GER,2,1506.48242188,2023-02-24,2023-02-26
3546,None,Bielefeld,GER,2,1497.94287109,2023-02-27,2023-03-05
3547,None,Bielefeld,GER,2,1497.05541992,2023-03-06,2023-03-07
3548,None,Bielefeld,GER,2,1492.33276367,2023-03-08,2023-03-08
3549,None,Bielefeld,GER,2,1493.86560059,2023-03-09,2023-03-09
3550,None,Bielefeld,GER,2,1492.36853027,2023-03-10,2023-03-11
3551,None,Bielefeld,GER,2,1505.72338867,2023-03-12,2023-03-14
3552,None,Bielefeld,GER,2,1502.67016602,2023-03-15,2023-03-15
3553,None,Bielefeld,GER,2,1501.50317383,2023-03-16,2023-03-16
3554,None,Bielefeld,GER,2,1489.92260742,2023-03-17,2023-03-17
3555,None,Bielefeld,GER,2,1486.48291016,2023-03-18,2023-04-02
3556,None,Bielefeld,GER,2,1495.89147949,2023-04-03,2023-04-09
3557,None,Bielefeld,GER,2,1494.91259766,2023-04-10,2023-04-11
3558,None,Bielefeld,GER,2,1491.96960449,2023-04-12,2023-04-13
3559,None,Bielefeld,GER,2,1491.03601074,2023-04-14,2023-04-16
3560,None,Bielefeld,GER,2,1480.97741699,2023-04-17,2023-04-19
3561,None,Bielefeld,GER,2,1480.19921875,2023-04-20,2023-04-20
3562,None,Bielefeld,GER,2,1484.52185059,2023-04-21,2023-04-22
3563,None,Bielefeld,GER,2,1468.78527832,2023-04-23,2023-04-29
3564,None,Bielefeld,GER,2,1463.79931641,2023-04-30,2023-05-05
3565,None,Bielefeld,GER,2,1461.77807617,2023-05-06,2023-05-11
3566,None,Bielefeld,GER,2,1460.52001953,2023-05-12,2023-05-13
3567,None,Bielefeld,GER,2,1469.90100098,2023-05-14,2023-05-18
3568,None,Bielefeld,GER,2,1467.96655273,2023-05-19,2023-05-20
3569,None,Bielefeld,GER,2,1467.8013916,2023-05-21,2023-05-28
3570,None,Bielefeld,GER,2,1451.93688965,2023-05-29,2023-07-01
